السنة,الشهر,الفئة العمرية,عدد مستخدمي تطبيق نسك
1444,10,40- 49,133030
1443,11,50- 59,279881
1444,4,30- 39,212882
1444,5,50- 59,229799
1443,4,60- 69,104219
1444,2,60- 69,150353
1444,6,20- 29,195941
1443,5,50- 59,195900
1444,3,20- 29,149695
1443,8,70- 79,57334
1443,8,60- 69,161646
1444,3,0 - 9,39076
1444,10,10- 19,49146
1444,12,0 - 9,15752
1444,9,70- 79,80394
1443,12,30- 39,61152
1443,9,80- 89,13700
1444,12,30- 39,67297
1443,4,10- 19,339802
1444,9,90- 99,1072
1444,7,90- 99,1453
1443,3,30- 39,245110
1444,1,100 فأكثر,316
1443,8,90- 99,1005
1444,8,100 فأكثر,296
1443,2,90- 99,405
1444,11,60- 69,408754
1444,4,10- 19,70975
1443,8,40- 49,251616
1444,2,40- 49,158557
1444,4,50- 59,226430
1444,2,50- 59,178043
1444,3,40- 49,182977
1443,7,50- 59,157956
1443,11,60- 69,171686
1443,6,60- 69,85922
1444,4,60- 69,206963
1444,2,30- 39,175132
1444,5,70- 79,69400
1444,3,80- 89,11139
1444,11,80- 89,27040
1444,1,80- 89,4581
1443,2,60- 69,39730
1443,8,0 - 9,102237
1444,2,90- 99,776
1444,6,80- 89,13364
1443,10,90- 99,331
1444,11,90- 99,2664
1443,1,60- 69,43201
1443,4,90- 99,860
1443,8,100 فأكثر,391
1443,6,100 فأكثر,67
1443,12,90- 99,65
1443,3,100 فأكثر,34
1444,7,40- 49,281666
1444,7,60- 69,282909
1443,9,50- 59,287431
1444,4,40- 49,196289
1444,2,0 - 9,47215
1444,8,50- 59,370558
1444,10,60- 69,124372
1444,6,70- 79,82319
1443,4,30- 39,635219
1444,5,30- 39,241491
1444,3,70- 79,70754
1444,7,10- 19,94694
1443,6,10- 19,160337
1444,4,0 - 9,43913
1443,12,40- 49,45569
1444,9,0 - 9,88153
1444,9,60- 69,220426
1444,7,0 - 9,49550
1444,1,0 - 9,72612
1444,12,10- 19,36481
1443,11,20- 29,96142
1443,7,30- 39,277141
1443,5,70- 79,23491
1443,12,50- 59,30127
1443,5,20- 29,509072
1444,12,70- 79,9038
1443,4,50- 59,236546
1443,12,10- 19,56310
1443,5,80- 89,5450
1444,1,90- 99,472
1444,9,100 فأكثر,308
1443,11,90- 99,74
1443,1,90- 99,509
1444,7,100 فأكثر,184
1443,12,100 فأكثر,134
1444,6,100 فأكثر,135
1443,1,20- 29,319527
1444,12,100 فأكثر,43
1443,9,30- 39,555124
1444,1,40- 49,127318
1444,6,50- 59,248264
1443,8,30- 39,353665
1444,5,0 - 9,56721
1443,8,20- 29,332853
1444,2,20- 29,154864
1443,9,60- 69,208485
1444,3,60- 69,198372
1444,9,40- 49,317175
1444,1,30- 39,148226
1444,7,20- 29,218775
1444,11,40- 49,327777
1443,6,70- 79,24764
1443,9,10- 19,386888
1443,5,60- 69,88772
1444,4,70- 79,74316
1443,4,20- 29,484671
1443,11,30- 39,165313
1444,11,70- 79,154655
1443,10,20- 29,113745
1444,1,20- 29,144249
1444,12,40- 49,60346
1444,9,80- 89,12885
1444,11,20- 29,90488
1444,8,80- 89,23279
1443,10,70- 79,21329
1443,11,0 - 9,10443
1443,6,80- 89,5651
1443,2,50- 59,88155
1444,2,100 فأكثر,323
1444,6,90- 99,1030
1443,3,10- 19,122367
1444,12,90- 99,91
1443,5,90- 99,694
1444,4,100 فأكثر,104
1443,1,100 فأكثر,55
1444,10,100 فأكثر,150
1444,7,50- 59,315014
1443,8,10- 19,267258
1444,5,40- 49,228526
1443,9,40- 49,380158
1444,5,20- 29,183271
1443,7,40- 49,193135
1444,3,10- 19,62996
1444,4,20- 29,169886
1444,2,80- 89,7670
1444,1,50- 59,128025
1443,6,50- 59,163780
1444,9,30- 39,425339
1444,2,10- 19,70253
1443,8,80- 89,10433
1444,8,0 - 9,79708
1443,10,40- 49,92418
1444,8,70- 79,146276
1444,12,60- 69,31119
1444,1,10- 19,134721
1444,10,20- 29,114038
1443,3,60- 69,43284
1443,5,40- 49,342337
1444,5,90- 99,855
1444,4,90- 99,969
1443,1,50- 59,105529
1443,4,80- 89,6469
1443,3,80- 89,3002
1443,10,100 فأكثر,261
1443,11,70- 79,2939
1443,3,90- 99,452
1443,5,100 فأكثر,62
1444,5,100 فأكثر,176
1444,6,30- 39,255387
1443,5,10- 19,197091
1443,9,20- 29,561797
1444,8,30- 39,330578
1444,3,30- 39,189651
1444,6,60- 69,216600
1444,11,50- 59,406342
1444,9,50- 59,264045
1443,6,20- 29,384959
1443,3,20- 29,218749
1444,8,40- 49,319695
1443,11,40- 49,217204
1444,8,10- 19,153119
1444,2,70- 79,49720
1443,11,10- 19,35479
1444,1,70- 79,29958
1444,10,80- 89,7003
1443,10,80- 89,3723
1443,7,10- 19,89931
1443,7,60- 69,108043
1443,4,40- 49,423257
1443,3,70- 79,12431
1443,2,40- 49,158325
1443,2,70- 79,11056
1443,2,30- 39,264849
1443,2,80- 89,2926
1443,7,90- 99,644
1443,12,70- 79,2695
1443,12,80- 89,564
1443,4,100 فأكثر,66
1443,2,100 فأكثر,45
1443,1,10- 19,307795
1444,3,50- 59,215608
1444,11,30- 39,223608
1444,6,40- 49,244320
1443,10,30- 39,123343
1444,9,20- 29,412090
1444,9,10- 19,216345
1444,5,80- 89,10589
1444,7,70- 79,109959
1444,5,60- 69,192702
1443,3,40- 49,149873
1444,6,0 - 9,50035
1443,4,70- 79,27217
1443,10,50- 59,79357
1444,10,30- 39,149143
1444,7,80- 89,17417
1443,9,0 - 9,145864
1443,10,0 - 9,26328
1443,3,50- 59,88492
1443,12,60- 69,16296
1443,1,40- 49,208785
1443,7,80- 89,6290
1443,1,70- 79,11447
1444,12,80- 89,1195
1443,12,0 - 9,20673
1443,1,30- 39,339311
1443,6,90- 99,708
1443,1,80- 89,3288
1443,11,80- 89,595
1443,7,20- 29,257220
1443,8,50- 59,210535
1444,8,60- 69,373241
1444,6,10- 19,104995
1444,7,30- 39,280545
1444,5,10- 19,117173
1443,5,30- 39,559360
1444,8,20- 29,256907
1444,12,20- 29,47676
1443,6,30- 39,425897
1443,6,40- 49,269295
1443,10,60- 69,61884
1443,9,70- 79,73362
1444,10,70- 79,43055
1444,1,60- 69,97996
1443,10,10- 19,55925
1444,10,50- 59,140224
1444,10,0 - 9,22047
1444,12,50- 59,44885
1444,11,0 - 9,9137
1443,7,70- 79,34331
1444,4,80- 89,11862
1444,11,10- 19,26404
1443,12,20- 29,57327
1443,9,90- 99,1438
1444,8,90- 99,1850
1443,2,20- 29,247167
1444,3,90- 99,1001
1444,11,100 فأكثر,247
1444,10,90- 99,650
1444,3,100 فأكثر,188
1443,9,100 فأكثر,874
1443,2,10- 19,156063
1443,7,100 فأكثر,49
1443,11,100 فأكثر,77
1443,7,0 - 9,1535
1443,3,0 - 9,1
